Year,Month,Day,Season,Inflation_Rate,Exchange_Rate,GDP_Growth,Crop_Yield,Fertilizer_Price,Water_Availability,Temperature,Rainfall,Humidity,Transport_Cost,Demand_Index,Previous_Price,Food_Price,Previous_Lag,Rainfall_3m_avg,GDP_Growth_diff,Demand_Trend,Temperature_3m_avg,TransportCost_3m_avg,Rainfall_Demand,Temp_Crop,Rainfall_Temp,Yield_Demand
2021,3,13,Spring,3.475597702798864,0.5729232766203038,5.397134329029093,2.9091683095737557,29.79851334802378,81.44525724618074,16.053213248141933,74.81273639876763,34.33610674574169,254.23396505827355,0.5433966941560519,4.341048829816876,3.9379168235144455,6.962471858658506,102.41690403514991,4.852817435472934,-0.6114346642379517,28.286990159350353,284.42680239768976,40.65299363985846,46.70149924832409,1200.9848110864466,1.5808324421659286
2022,3,21,Summer,1.6252629574284574,0.728049506954653,-1.550205641192222,2.031346999608746,62.72288905637253,55.89693374371167,24.58499472298592,267.20000276757213,45.9745314362472,317.7357608036616,0.5664164044814349,6.814092618520291,6.832520755415574,4.341048829816876,116.05533832081899,-6.947339970221315,0.02301971032538308,25.216360692615496,259.672482249265,151.34646484503767,49.9406552659343,6569.110658022583,1.1505882637725369
2022,6,2,Winter,5.589405165968204,0.9102377000818632,1.885074387306723,9.995685448477383,90.3570154809514,82.74705522836608,35.27800253212963,215.5593954366738,64.39595991695305,488.27326260796576,1.051828224223585,4.206234277788254,4.298367895297423,6.814092618520291,185.8573782010045,3.435280028498945,0.4854118197421501,25.305403501085834,353.414329489967,226.73145611686616,352.62781656175645,7604.504898039311,10.513744075169495
2022,8,8,Autumn,8.327334747861652,0.8129720753215085,5.302406403262894,8.418189577179822,52.80190293933944,64.16482639988511,12.682784424610889,21.890499877706315,21.27105759249552,197.3962719223218,0.6049391803279495,7.063755816329729,6.627629889075618,4.206234277788254,168.21663269398405,3.4173320159561706,-0.44688904389563555,24.181927226575485,334.4684317779831,13.242421052988735,106.76608365287797,277.6324908959202,5.092492702664449
2014,9,21,Autumn,7.067317247174364,0.7087249610854517,2.882904062545256,8.293784117868327,58.55959341862936,50.01214672172564,38.2793115255461,246.33783134555392,70.57229172372678,465.414749472586,0.5223467884268573,7.563119585215247,7.220252491363494,7.063755816329729,161.26257555331134,-2.4195023407176377,-0.08259239190109213,28.74669949409554,383.6947613342912,128.67377507138693,317.48034597350824,9429.642586603894,4.332231497874196
2015,9,2,Winter,7.728716685980798,0.7116698641556293,2.3712565936970567,6.077808602305438,25.636854213356663,56.34680288370882,13.710372793113237,147.91053646206143,78.48748508877168,171.21061318122236,0.6715129976480222,7.214973763596803,7.417494247862526,7.563119585215247,138.7129558951072,-0.5116474688481993,0.14916620922116486,21.557489581090078,278.0072115253767,99.32384772336596,83.32902170279806,2027.9085949242303,4.08132747366506
2014,4,4,Summer,1.8114917853623915,0.9513321796288778,-0.0020465661651583,4.400536663243519,42.25149123591287,96.6807688917547,22.048719942694703,254.0349081506488,47.9399162765766,495.0835094631671,1.0648491709995744,2.0256578322233705,2.0128155454697296,7.214973763596803,216.09442531942136,-2.373303159862215,0.39333617335155224,24.679468087118014,377.2362907056585,270.5088613491714,97.0262004854166,5601.144545481827,4.685907817808095
2020,5,25,Spring,10.514907101767871,0.3662416877468825,0.7462039125155862,3.2101142757014074,45.96053193351579,93.3677319557679,26.941212097256734,180.22193233511803,51.3559692024015,351.6186590724163,1.2033409545189324,6.912039111892161,7.40695999263293,2.0256578322233705,194.05579231594274,0.7482504786807445,0.13849178351935798,20.900101611021558,339.30426057226856,216.86843208138737,86.4843695581033,4855.397303617867,3.862861976637383
2021,2,15,Summer,9.384918338430248,0.1010008847765686,4.816387326437543,4.277397910771709,95.60979589959096,61.68045160181184,37.77664058841722,204.5499096098576,79.58975485515717,258.580166161348,0.70247856414138,3.519887945086876,3.408928240736848,6.912039111892161,212.93558336520812,4.070183413921957,-0.5008623903775524,28.922190876122887,368.42744489897717,143.69192679798184,161.58572352886958,7727.208417724821,3.004780342620249
2014,11,4,Winter,9.050903184956628,0.3447591034583788,2.473745054147665,5.007769775433113,42.613388843292725,88.91859522727455,6.0077323323519725,298.05046811871244,74.29582447282235,326.0256926286222,1.1682594372081745,1.2592123351240017,1.2004473278360763,3.519887945086876,227.607436687896,-2.3426422722898783,0.4657808730667945,23.575195006008645,312.0748392874622,348.20027214399994,30.08534039284449,1790.6074339894296,5.850374299515595
2013,9,13,Summer,9.229838050417674,0.2961022416640696,2.117937550054239,8.050480775842352,56.86949882157216,80.42857965869871,28.5758940207389,69.70066377720545,40.17046423233625,172.63902606809307,0.6824763310992293,4.733476047000586,5.192496309926332,1.2592123351240017,190.76701383525847,-0.3558075040934261,-0.48578310610894515,24.120088980502697,252.41496161935444,47.56905328984813,230.04968546646694,1991.7587812725776,5.494262583481766
2012,8,28,Autumn,10.327105081327613,0.6956511266025983,-1.2033622916797686,6.317294311225219,73.70435388514238,98.54523557249348,18.436701376483697,187.1836724284165,42.67832745930773,173.37823588016,1.1134574266312571,4.90188792523421,5.304956218680715,4.733476047000586,184.97826810811145,-3.3212998417340076,0.4309810955320278,17.673442576524856,224.01431819229174,208.4210502095328,116.47006872341863,3451.0494711162596,7.034038267049112
2012,3,12,Summer,6.442539661136977,0.6703404397889762,-1.871774748359015,2.619869012443861,32.974669792630195,68.68028297670296,7.085071327928848,138.0964170172195,67.52147626734177,101.09954472957224,0.9119596798957988,5.2045672001720185,4.714289418087745,4.90188792523421,131.66025107428047,-0.6684124566792464,-0.20149774673545828,18.03255557505048,149.0389355592751,125.93836425778024,18.561958822995265,978.4229646984072,2.389214905957226
2013,11,28,Winter,3.002820178676259,0.6341152444342514,5.709481509496393,2.144232071671298,58.91539097134996,84.07303062585856,29.947307790837577,11.83558587680743,59.42386647137128,101.32263396742944,1.1537995093336169,7.3434174885164465,7.741032138173262,5.2045672001720185,112.37189177414778,7.581256257855408,0.241839829437818,18.48969349841671,125.26680485905389,13.6558931773363,64.21397782532566,354.4439331376424,2.474013912191748
2018,12,13,Autumn,7.167836078525411,0.1146190988885083,1.0158893382947332,2.818657436272505,79.08312315807261,53.17678612119593,19.850002607823097,4.34119245085951,31.356069976754785,206.4522836610101,1.4950527524792472,3.779594282282132,3.485038990111245,7.3434174885164465,51.424398448295456,-4.69359217120166,0.3412532431456303,18.960793908863174,136.2914874526706,6.49031172269964,55.950357460569194,86.17268147062322,4.214041558395307
2011,9,14,Summer,8.428814936679391,0.7559002490055827,2.8257044967960345,5.283989709579035,89.34841704216528,69.8123673408203,24.743821929235413,35.7685733453576,41.69509364604165,393.2849650533672,1.437816965232562,3.837524617935303,3.474867178499065,3.779594282282132,17.315117224341495,1.8098151585013014,-0.0572357872466851,24.847044109298693,233.68662756060226,51.428661578120376,130.746100449736,885.0512095203247,7.597410048547014
2018,3,20,Summer,8.379173933540255,0.3911773712369424,-1.36227941450172,9.465543336392146,70.10074197299414,98.19088305940905,9.530548086005544,194.7275221615644,82.99882938150579,323.5870254191732,0.5042817578361036,1.5449703061713451,1.4750435645742617,3.837524617935303,78.27909598592716,-4.187983911297755,-0.9335352073964585,18.04145754102135,307.77475804451683,98.19753717470252,90.2118159276547,1855.8600136294997,4.773300832549649
2010,9,18,Autumn,6.214490241668801,0.698550390105968,3.4649142857843724,7.099219849673773,73.52428122535584,76.94904372250602,16.657327832242224,170.14892637401766,68.17221057055843,96.16305214895937,1.3854387643623056,7.181390943930664,6.850107460872489,1.5449703061713451,133.54834062697986,4.8271937002860925,0.881157006526202,16.977232615827727,271.01168087383326,235.73091831319195,118.2540323891774,2834.2264469160573,9.835534376468384
2023,2,28,Spring,1.6845871933357806,0.600920585651938,5.460533669647687,8.41460719900412,30.10267780676552,64.39397516674222,22.78094129446302,166.02886834911823,89.01820223798636,433.50643623916,0.5664907951747665,6.110434822596256,6.500670119586903,7.181390943930664,176.96843896156676,1.995619383863315,-0.8189479691875391,16.322939070903598,284.4188379357642,94.05382565305861,191.69267261647877,3782.2939030473917,4.766797523247159
2010,12,6,Autumn,4.711129384301279,0.4084578328851165,2.6053220239793573,5.730996756036388,95.66211977970778,56.013548156430346,13.22098664214298,9.557028758478026,73.69087709865386,320.6154321455299,1.453046586159845,4.144826014244092,4.319461830510696,6.110434822596256,115.24494116053796,-2.85521164566833,0.8865557909850784,17.55308525628274,283.42830684454975,13.886808011337957,75.76943155772184,126.3533495544143,8.32740527165182
2014,10,11,Spring,10.207666084633573,0.221118640393697,-0.9910774209967156,4.893328665560342,30.60592619875859,85.17641700907652,3.92676429314656,140.7908989080021,85.93821025005131,482.3850095531509,0.7818256790996847,7.346700810256192,8.05434888425762,4.144826014244092,105.45893200519943,-3.596399444976073,-0.6712209070601602,13.309564076584186,412.1689593126136,110.0739401498038,19.214948278552857,552.8526746319496,3.8257300070096685
2015,9,2,Winter,6.84448909757426,0.1849770078944328,2.6537722197878137,2.867202981732982,81.97383497454386,82.24280217148635,38.27382215418868,277.38684535275854,35.13320017093328,351.5834603350434,0.882034830411271,5.836219743041895,6.083106895983472,7.346700810256192,142.57825767307955,3.644849640784529,0.10020915131158625,18.47385769649274,384.86130067790805,244.6648590990378,109.73881700280764,10616.65478694292,2.528972895747541
2015,8,28,Winter,6.383319432557134,0.8483664998010012,4.130777704837219,9.00746417748964,41.18530574226551,68.69693568018873,18.016039301917782,119.27756079319398,74.0039412371848,128.82868866688145,0.5916382051757278,5.223204512834857,5.137810920208417,5.836219743041895,179.1517683513182,1.4770054850494052,-0.2903966252355431,20.072208583084336,320.9323861850252,70.56916198542406,162.2788286322699,2148.9092230870706,5.329159939154634
2012,9,23,Autumn,3.688535143821935,0.926557787873402,1.2513322925921493,8.265280232223223,94.68745149610012,97.54706759329171,28.026416662946524,187.4767409365369,21.41522641034582,263.20251303852,0.6122727583289096,5.6019208929501385,5.824796296957081,5.223204512834857,194.71371569416314,-2.8794454122450697,0.020634553153181745,28.10542603968433,247.8715540134816,114.78690129572786,231.64618762430345,5254.301256098667,5.060605926144723
2016,5,19,Autumn,4.684489199165789,0.6848092420878696,5.038701983531743,3.344944780781801,77.59676314955837,51.11014064939251,13.497123710022615,233.94560268694303,66.95320151980738,341.8239188962419,1.2267405652293195,6.727133127403508,7.39911865473385,5.6019208929501385,180.23330147222464,3.7873696909395935,0.6144678069004099,19.84652655829564,244.6183735338811,286.9905608730943,45.147133509406444,3157.592740881469,4.103379451037129
2018,11,19,Winter,9.953460891531693,0.193090703374435,3.189463626858916,6.098084511010084,80.30509703826951,65.18619258159129,10.980929381157235,235.17758374256627,52.8497594684169,62.71911547248996,1.4443322357482915,6.940023441171396,7.231701359362563,6.727133127403508,218.8666424553487,-1.849238356672827,0.217591670518972,17.50148991804212,222.58184913575062,339.6745653247818,66.96263537573049,2582.468439108312,8.807660035569223
2020,11,5,Spring,7.664630475268357,0.4618244951994167,5.19399134631362,5.898998463369959,37.52473384479067,96.05347431497908,13.322393431020624,155.7840247185814,44.2732050344048,56.70961886966355,1.1107484949543096,3.6006203722664543,3.7890634165434633,6.940023441171396,208.30240371603023,2.004527719454704,-0.3335837407939819,12.600148840733489,153.75088441279846,173.03687099408927,78.5887783780007,2075.4160675687835,6.552303664925967
2021,2,19,Winter,8.873870267523328,0.7560452800946414,2.9880424899786977,7.000732421492229,55.44319813081287,66.04677191597202,13.41384897035424,257.3855836207009,80.36830466051623,108.23135026935556,1.215850015526811,2.266690270520379,2.465417813494035,3.6006203722664543,216.11573069394953,-2.2059488563349223,0.10510152057250144,12.572390594177364,75.886694870503,312.9422658416065,93.90676738375907,3452.531345834564,8.511840623370375
2019,8,2,Autumn,5.543454230676551,0.8018387956090612,-0.9496962239614062,9.56949515193009,69.42505556714292,62.61264169275852,19.48810521738791,117.41342800912408,79.79873848602715,163.24899577046185,1.2619697445971534,2.409707630714669,2.223510129967824,2.266690270520379,176.86101211613547,-3.937738713940104,0.04611972907034234,15.408115872920922,109.39665496982695,148.17219375695058,186.4913283980971,2288.1652389760106,12.076413352804913
2017,12,10,Winter,7.302472194561579,0.2063967600619797,0.4775336888415129,6.638171534099837,81.59788945652807,76.71102049656237,19.456144149161343,266.6079644354395,21.56111934290505,243.297105584304,0.7628142745529417,6.754517973127014,7.0311618112683725,2.409707630714669,213.80232535508813,1.427229912802919,-0.4991554700442117,17.452699445634494,171.5924838747071,203.37236098085626,129.15322225430592,5187.162987370391,5.063692003142355
2015,6,25,Autumn,3.483836087432075,0.1000276469608441,-0.3856404139803446,6.321738134228949,28.31675007299117,91.1900874960269,17.371921714729226,72.0681499186636,62.66535857146017,269.34821319190473,0.5452296309202149,8.855859571904134,9.47719723205354,6.754517973127014,152.02984745440904,-0.8631741028218576,-0.21758464363272678,18.772057027092824,225.29810484889018,39.29369078125567,109.8207399688437,1251.9622585123934,3.4467989496998976
2021,8,2,Autumn,8.054608302834863,0.7409233412925444,5.270611981734898,2.402583463477312,96.98922531636228,55.15733804391805,1.0653603212847145,84.06492209717132,45.74825570246695,112.11242402205356,0.5018727439191686,4.685466505109966,5.111261647504716,8.855859571904134,140.91367881709144,5.656252395715243,-0.04335688700104634,12.631142061725091,208.25258093275406,42.18989312025852,2.559617090563531,89.55943241421693,1.205791155310178
2017,11,11,Winter,5.276013337033373,0.420936558387585,4.083200538299861,2.5032598081441915,91.21765364436447,97.1510354822868,17.3233965325239,15.93618725970033,49.09627010503144,353.02621060212385,0.8506492829540186,2.525681442965161,2.3796815426807214,4.685466505109966,57.35641975851173,-1.1874114434350371,0.34877653903485006,11.920226189512611,244.82894927202736,13.556106265485052,43.36496228041153,276.0688911163443,2.1293961608454706
2021,5,18,Spring,5.425455148147456,0.3290331984564342,3.4111869512800483,3.498774330614311,41.627887239646746,89.7536440590582,2.6096755189293166,238.6745509626849,78.24285174531431,318.2621277634407,0.7414642281992161,7.809422484644692,7.815559140897504,2.525681442965161,112.89188677318549,-0.672013587019813,-0.10918505475480256,6.9994774575793075,261.1335874625393,176.96864172034162,9.130665716862474,622.8631326387663,2.594216008692169
2014,10,24,Summer,7.493223245768816,0.1116077228105729,0.4077305570529734,2.2597661735339862,85.82081944258655,59.0625127775776,0.6761103833094326,125.11657086981168,41.68878400693748,182.5088444785221,0.5623177250491856,8.492405269775038,8.799074257698923,7.809422484644692,126.57576969739894,-3.003456394227075,-0.17914650315003045,6.869727478254215,284.59906094802886,70.35526549746771,1.5278513737777533,84.59261268915017,1.2707065738447345
2017,2,15,Winter,10.362806214689266,0.5862694660853497,-0.5276418235982918,7.946823164560099,61.465913843185874,85.60039805990813,36.96905728035255,68.7349841734197,86.0134167446334,56.1469475458814,0.6795282924936668,8.925241988088699,8.474459663288291,8.492405269775038,144.17536866863875,-0.9353723806512653,0.1172105674444811,13.418281060863764,185.63930659594803,46.7073664299431,293.78656076745483,2541.067567071279,5.4000911757626415
2019,6,9,Summer,1.6400634660862092,0.8660356618833835,4.051608703911295,7.786642431951705,56.944518524961495,69.24793613187785,22.22275059164669,69.5370832849739,32.57436784604985,84.94156190898083,0.6244988982679478,6.461482860223599,6.591323596985446,8.925241988088699,87.79621277606843,4.579250527509587,-0.05502939422571895,19.955972751769554,107.86578464446143,43.42583190023273,173.04061271159597,1545.305258712539,4.862749619960294
2021,5,23,Winter,9.247432373470076,0.9618684816453292,1.7932635670326371,3.0884498754531435,45.15472846491243,70.11473390381593,24.677052615606293,270.41998236877,66.39056963577244,226.26264897987772,1.4148783806173704,8.746557034492762,8.322486833442278,6.461482860223599,136.2306832757212,-2.258345136878658,0.7903794823494226,27.956286829201844,122.4503861449133,382.6113867405031,76.21384007721993,6673.168133225463,4.369780958399063
2013,12,19,Summer,3.9238311041219314,0.6091704555519603,-0.193683582794967,8.688631206362247,66.47748693052739,89.16450462194332,13.080715165001369,250.17498013831107,67.04735469096353,119.28845802455776,0.6402672134591689,1.138734626035669,1.1008049745469168,8.746557034492762,196.71068193068496,-1.9869471498276041,-0.7746111671582014,19.99350612408478,143.49755630447208,160.17883741035936,113.65350998416679,3272.4676565991217,5.563045691271934
2019,12,9,Spring,5.439194545063778,0.5630151949659048,2.9329758253222007,3.238288278768896,78.39112941628782,98.1392403990366,35.90414013616889,166.059265607155,37.65366129995427,219.5688227665869,1.0376484639876793,1.965122215925712,1.942137634185153,1.138734626035669,228.88474270474535,3.1266594081171677,0.39738125052851037,24.55396930559218,188.3733099236741,172.31114188818646,116.26795616223158,5962.215143268584,3.3602048584138506
2017,5,3,Spring,1.2191332877500896,0.176550746940317,-1.6773291828923842,4.40940469597887,52.87463239702066,56.3327936423597,23.706872031084945,184.83324012471635,42.73254262770413,332.6821720296598,1.0931059551121645,1.8331846034688888,1.8438867713880776,1.965122215925712,200.35582862339413,-4.610305008214585,0.05545749112448517,24.230575777418398,223.84648427360148,202.0423154830041,104.5331928608361,4381.817970727446,4.819946531674046
2019,1,21,Winter,4.0104607783431305,0.5939855213883398,0.6093620330260281,3.99181519329092,70.33753544066337,71.03151184394096,29.612644128561435,142.2976711650873,78.43589448059583,296.2568425456776,1.0434894577086338,7.413442158292597,7.338367521904096,1.8331846034688888,164.39672563231954,2.2866912159184123,-0.04961649740353069,29.741218765271753,282.83594578064145,148.48611971725845,118.2082027459087,4213.810296534789,4.165417071320228
2021,2,9,Autumn,6.026312426301304,0.4419811710688551,1.7484559567290772,4.978456788584382,75.9450336924243,74.04708040421518,11.585311106247122,117.49996286364266,73.32636784684667,154.0291474118274,0.599056434215988,1.6262360518922112,1.62402291368516,7.413442158292597,148.2102913844821,1.139093923703049,-0.4444330234926458,21.634942421964496,260.98938732905486,70.38910877360479,57.67697072475802,1361.2736247477837,2.982376571667739
2011,8,28,Summer,1.56176077347439,0.6464217527952192,-0.8163333271247533,4.037310127119695,76.88974536122288,68.81559084774989,38.200534636860645,274.64306436549947,43.03671162203317,204.7201210664386,0.8187983617505512,5.467279352196764,5.247045045387706,1.6262360518922112,178.14689946474314,-2.5647892838538304,0.21974192753456323,26.4661632905564,218.3353703413145,224.87729116862215,154.22740535078415,10491.51189306781,3.305742917964516
2021,3,14,Autumn,5.910957293831651,0.449853713088892,5.877235820726717,5.9116074115076165,24.15728785049442,68.15945618581125,31.92075805712417,37.68381105609062,57.37695828544537,326.3140393018928,0.5512703324631533,5.254362087726602,4.895977911614823,5.467279352196764,143.27561276174424,6.69356914785147,-0.26752802928739794,27.23553460007731,228.3544359267196,20.773967049369727,188.7029899114367,1202.8958153918495,3.258893783133445
2021,10,19,Autumn,10.271106288584273,0.3162692111053301,-0.3272210832830859,5.259263050837483,88.77982445480535,52.61343337807983,33.42768083565446,125.53403691486838,24.31762073771668,437.3847626195519,0.895669914096316,3.796331712024168,3.452649784919653,5.254362087726602,145.95363744548615,-6.2044569040098025,0.34439958163316275,34.51632450987976,322.8063076626278,112.43706005970392,175.80496669414578,4196.311720001486,4.710563684953538
2014,3,7,Autumn,2.053932181078052,0.1854687477055388,-0.9571749596538756,9.892555926234612,56.66026518120383,84.27693102813117,2.7487420341589424,103.3685723963626,34.61221176790404,388.9460474324948,0.688598931271592,8.833646529478898,8.296523228889054,3.796331712024168,88.86214012244052,-0.6299538763707897,-0.20707098282472403,22.69906030897919,384.2149497846465,71.17948847920547,27.19208429970923,284.1335399568836,6.812003438349608
2018,8,16,Spring,8.644407280755043,0.3834266001300062,-0.3717210089048288,2.4474108010258053,40.99328653569715,71.81072085600226,7.193344354204879,149.44521607534452,54.007439120227936,299.0300120750367,1.0616325332843797,2.533898816919964,2.575426196173088,8.833646529478898,126.11594179552516,0.5854539507490468,0.3730336020127877,14.456589074672758,375.12027404236113,158.6559033292995,17.60506866797902,1075.0109013185079,2.5982509286805784
2013,8,16,Winter,5.096710533759927,0.186980350858977,4.152489065277794,3.137451011098813,39.34116059837453,59.73969013219634,7.853196985760968,137.28956236355253,26.01816146954481,213.0318492424188,1.1928083938491003,4.172165059593159,4.410909234459974,2.533898816919964,130.03445027841988,4.524210074182623,0.13117586056472064,5.931761124708259,300.33596958331674,163.76014237511498,24.639020823333897,1078.161977329893,3.742377901329011
2020,2,28,Winter,7.55173714524338,0.2592072557415855,1.4040452741747425,2.42260715126882,58.64112902751604,90.80167511510342,7.190915046109202,155.66685949532442,79.03326484243561,214.27307489381243,1.0321198602047064,7.967543500206362,7.440486669172062,4.172165059593159,147.4672126447405,-2.7484437911030515,-0.16068853364439395,7.412485462025011,242.11164540375594,160.6668572608199,17.42076221487071,1119.3871621254955,2.5004209542984963
2015,8,1,Spring,3.6023659798522933,0.9886025427215912,2.523327518020304,7.006729559859006,90.94652315751674,90.1280374075814,33.49336729469296,41.97569316809823,70.26043470753535,445.73778961897824,0.9342366966113956,1.2738008295395582,1.174076327541955,7.967543500206362,111.64403834232506,1.1192822438455616,-0.09788316359331073,16.17915977552104,291.0142379184031,39.215232923337624,234.67896668294003,1405.907308728448,6.545943878052096
2010,11,4,Spring,2.5949226254135827,0.4996932012159567,-1.831926744109114,2.4360742193097566,50.26780653461175,74.31958140444469,-3.565184215613355,153.94245045398313,86.05435694539463,67.65960921824588,0.8873334208566924,7.056553602217318,7.408379760563691,1.2738008295395582,117.19500103913526,-4.355254262129418,-0.04690327575470321,12.373032708396265,242.55682457701218,136.59828117639472,-8.68505335474577,-548.8331944713816,2.161610070480923
2018,1,4,Winter,2.6046261427122643,0.5786845898545149,-1.7245495314134835,8.691517899008986,79.97805974268346,64.92253305738802,-1.5755004958651564,72.72564416616326,68.5426834174819,494.5921899891175,1.3416917680970035,8.347579537254134,8.022288270651863,7.056553602217318,89.54792926274821,0.1073772126956305,0.4543583472403111,9.450894194404812,335.9965296087805,97.57539810729313,-13.693490759709539,-114.57928844590315,11.66133801736812
2010,6,7,Autumn,1.7049194564314465,0.8862566758634938,1.566604398616129,6.095509045455422,27.74549847897749,81.90463628982262,7.326169178345667,55.29940469645738,85.82809605835298,348.968934883203,0.7193680650652701,9.390410549543503,10.238363568990207,8.347579537254134,93.98916643886793,3.291153930029613,-0.6223237030317335,0.728494822289047,303.7402446968554,39.780625755751856,44.65673049514273,405.1327942680497,4.384914547617119
2014,8,8,Summer,2.85646704901243,0.996012010441619,4.533241945612988,6.21606099665227,58.08453617208494,64.40760678887015,3.994283859224964,19.450265635857367,58.81587889836755,356.51196458257573,1.2342183395288688,8.886669764423363,9.26758437030252,9.390410549543503,49.15843816615935,2.966637546996859,0.5148502744635988,3.2483175139018203,400.02436315163203,24.0058745564833,24.828712106886,77.68988208694306,7.67197648169833
2013,3,17,Summer,7.642193849889683,0.6244430044102134,5.081911029660522,6.492756061697554,99.33489123141884,61.8003965161856,5.433682624728176,228.79576762684223,62.015302774337854,67.09902678713397,1.257482324740119,3.874457051503167,3.7402118006252634,8.886669764423363,101.18181265305235,0.5486690840475337,0.02326398521125017,5.584711887432931,257.5266420843042,287.7066337661016,35.27957579904454,1243.203587165318,8.16452598643394
2022,8,5,Summer,9.81690611843508,0.8312264389397545,-1.3063474592348785,3.366509650449686,81.63502422338695,86.52573270131633,30.9074435163985,128.232576256968,88.38797382383827,322.48817370107247,0.9192000072707344,6.2772772719065735,6.013057566710077,3.874457051503167,125.49286983988922,-6.3882584888954,-0.33828231746938464,13.445136666783876,248.69972169026073,117.87138502774998,104.05020686868413,3963.341107624502,3.0944956951703486
2021,12,7,Autumn,9.141256855911616,0.3942469219030078,2.3069048168081823,3.5815224249159003,36.84227907524904,52.01626198604754,20.34069672514211,187.9931049935275,64.94904028049822,268.15012704070114,0.7973005992256393,1.695641438354193,1.7036782315109438,6.2772772719065735,181.67381629244593,3.6132522760430605,-0.12189940804509503,18.893940955422924,219.2457758429692,149.88701526162802,72.85066145950988,3823.9107350911418,2.8555499755255123
2022,1,28,Winter,7.851343098744841,0.375169561702562,5.305837490234164,4.5505385829840375,60.11531789583286,54.738423551729696,-4.74032024181644,218.278002991423,22.155059820252266,97.60050810233014,0.9705414860459752,3.3208300319320774,3.0413122269959856,1.695641438354193,178.16789474730618,2.9989326734259816,0.1732408868203359,15.502606666574719,229.4129362813679,211.8478573944435,-21.571010156085933,-1034.7076359235118,4.416486478638874
2022,11,20,Spring,2.104318634111027,0.4624333488951042,1.103782035183091,6.747971326574811,38.68998109188532,50.33940870117949,14.319524456688786,203.79499959406604,70.66619436413663,175.0649048462116,0.5932139258926985,1.8480014087275665,1.7066945400833418,3.3208300319320774,203.35536919300554,-4.202055455051073,-0.37732756015327673,9.973300313338147,180.27184666308094,120.89403178649681,96.62774044392268,2918.24748083811,4.0029905624488045
2023,11,20,Winter,3.8918744629594975,0.7052565364062842,4.636526651426949,3.680942207521716,52.76487418100074,57.647159323771305,13.354821708266153,141.1502157269047,83.38280844961909,450.6415052961431,0.54593003222909,3.836685611385674,3.5879593308260285,1.8480014087275665,187.74107277079793,3.532744616243858,-0.04728389366360852,7.644675307712828,241.10230608156158,77.05814182093208,49.15832689988415,1885.0359651161173,2.009536897985748
2012,9,4,Autumn,4.098068753224689,0.7139725203295889,-0.9304347648045104,2.93065381706609,82.40672189879717,53.44950043552297,0.1275371250044585,116.36955868551895,75.69061748560287,297.4947871396788,0.6116031994518918,8.876684921128561,9.36441187676153,3.836685611385674,153.7715913354966,-5.566961416231459,0.06567316722280181,9.26729442998646,307.7337324273445,71.17199441086808,0.37376716221195133,14.8414389527887,1.7923972510035198
2022,11,28,Spring,3.4995694639762123,0.3837154911845057,5.48315591734239,9.760935091347458,81.6979852232323,99.79011838899592,25.42638048706557,112.78797289219912,60.86832908377959,236.0374588282589,0.6871450314622262,4.124501557068633,4.135932497045105,8.876684921128561,123.43591576820761,6.4135906821469,0.07554183201033438,12.969579773445389,328.0579170880269,77.50169518157088,248.18524954215056,2867.789913121892,6.707178050444696
2015,9,6,Autumn,6.150056597097231,0.2198889317229658,4.011386540250421,2.1758545184769837,38.248030232190814,64.44049849770448,26.5943734770771,192.0146390790169,66.99124591654615,82.70697012836493,1.004176820338043,6.0570829270128375,5.4641758221005,4.124501557068633,140.39072355224502,-1.4717693770919684,0.31703178887581684,17.38276369638237,205.4130720321008,192.81664972872412,57.86548769616266,5106.509024733538,2.1849426718823812
2011,5,7,Summer,6.355538148796725,0.6691566308189577,5.530675142295213,8.421579242688173,93.7778654523888,57.46340063346236,27.440194857344395,148.438306482562,89.31342524761702,371.3546873310376,1.349136636161122,4.900427633034467,5.070488670236969,6.0570829270128375,151.08030615125935,1.5192886020447922,0.3449598158230789,26.486982940495682,230.0330387625538,200.26355748533737,231.0897754259303,4073.1760541757094,11.36186109064465
2012,10,18,Summer,4.568859751711102,0.215493275969888,3.412937868420052,8.304281196600176,67.40545462118615,62.049812899795896,27.781192550136645,254.7396743965532,26.34634619565368,366.2828705282146,0.735642331999687,5.130248718688618,5.05195104605855,4.900427633034467,198.39753998604405,-2.117737273875161,-0.6134943041614349,27.271920294852706,273.44817599587236,187.39728812592136,230.70283491322863,7076.971944569758,6.108980785048105
2014,4,5,Autumn,4.53789158736436,0.620643257406397,0.907231455995416,4.377712910760768,50.39394327696116,96.80627857700674,-4.997622788046644,262.4105952980136,66.70713800432677,326.3196231376536,1.4351620107467782,9.726148466529024,9.747258809099195,5.130248718688618,221.86285872570963,-2.505706412424636,0.6995196787470912,16.741254873144793,354.6523936656352,376.6017175891563,-21.878157802344017,-1311.4291708862384,6.282727263479555
2018,11,20,Spring,9.285555979060812,0.724079915250678,5.50544938019778,3.0850129280585072,60.15484646246885,76.00801115121979,37.926436173102495,51.16811340195554,39.83783861994157,279.61819079929217,1.4549079089350034,3.6653902143747215,3.45581510960614,9.726148466529024,189.43946103217414,4.598217924202364,0.019745898188225253,20.23666864506416,324.07356148838676,74.44489287378826,117.00354590920702,1940.6241870373372,4.488409708199055
